$SeqSOR,$Solver,$SeqGS,$GradientSolver,$CGSolver,$LoopSolver,$BiCGSTABSolver,$Precon,$pre,$cells,$post,$<Performance
0,1,1,0,0,1,0,1,4,54,2,10247.6642857
1,1,0,0,0,1,0,1,6,51,3,7614.55321429
0,1,1,0,0,1,0,1,2,51,1,9262.19
1,1,0,1,0,0,0,1,2,52,1,10508.1321429
1,1,0,1,0,0,0,1,1,54,2,11194.7964286
1,1,0,0,0,0,1,1,2,52,5,10450.35
1,1,0,1,0,0,0,1,3,55,6,8780.5575
0,1,1,0,1,0,0,1,3,51,6,6875.32178571
1,1,0,0,0,1,0,1,6,55,6,11682.825
1,1,0,0,0,0,1,1,2,50,0,12156.5178571
1,1,0,0,0,0,1,1,1,50,0,19228.0142857
1,1,0,0,0,1,0,1,2,50,1,7431.13107143
0,1,1,0,0,0,1,1,2,52,3,9697.49321429
0,1,1,0,0,0,1,1,0,54,2,10310.4178571
0,1,1,1,0,0,0,1,3,54,2,10419.7535714
1,1,0,1,0,0,0,1,5,55,6,8846.50142857
1,1,0,0,1,0,0,1,1,54,6,11257.3428571
0,1,1,1,0,0,0,1,4,50,6,6635.81392857
0,1,1,0,0,1,0,1,0,51,3,6919.12642857
0,1,1,0,0,0,1,1,1,50,0,17656.0071429
0,1,1,0,0,1,0,1,2,51,0,9175.09964286
1,1,0,0,1,0,0,1,1,55,0,52191.7392857
1,1,0,0,0,1,0,1,4,55,6,11656.6714286
0,1,1,0,0,1,0,1,0,55,4,10571.1392857
0,1,1,0,0,0,1,1,5,54,0,15560.6642857
0,1,1,1,0,0,0,1,0,50,2,8760.0275
1,1,0,0,0,0,1,1,3,53,1,10877.5428571
1,1,0,0,0,1,0,1,2,52,3,8113.37857143
1,1,0,1,0,0,0,1,2,52,0,13157.5964286
1,1,0,0,0,1,0,1,6,55,4,11735.6928571
1,1,0,1,0,0,0,1,2,53,3,10992.3285714
1,1,0,0,0,0,1,1,1,54,3,11357.0571429
1,1,0,0,1,0,0,1,6,54,6,11203.8571429
1,1,0,0,0,1,0,1,5,50,0,9735.63964286
0,1,1,1,0,0,0,1,1,51,4,9076.50642857
1,1,0,0,0,1,0,1,6,51,0,7627.10678571
0,1,1,0,0,1,0,1,4,52,4,7320.775
0,1,1,1,0,0,0,1,6,52,1,9598.01964286
1,1,0,1,0,0,0,1,6,55,5,8738.50214286
0,1,1,1,0,0,0,1,0,55,4,10586.7392857
1,1,0,0,1,0,0,1,1,54,2,11299.8857143
1,1,0,0,0,1,0,1,3,50,6,9619.915
0,1,1,0,0,1,0,1,1,51,0,13682.725
1,1,0,0,1,0,0,1,6,50,1,9668.30107143
0,1,1,0,0,1,0,1,3,51,4,9256.26642857
0,1,1,0,0,0,1,1,1,51,5,9233.52714286
1,1,0,0,0,0,1,1,2,50,2,9607.20178571
0,1,1,1,0,0,0,1,4,52,1,9612.325
0,1,1,0,0,0,1,1,5,50,4,6707.40964286
0,1,1,0,0,1,0,1,0,52,3,8849.41357143
0,1,1,0,0,0,1,1,3,51,5,9321.80071429
1,1,0,0,0,0,1,1,4,55,4,11633.6892857
0,1,1,0,1,0,0,1,3,50,4,8878.75642857
0,1,1,0,0,1,0,1,4,53,6,9829.94035714
1,1,0,0,0,1,0,1,1,54,6,11205.2892857
1,1,0,0,0,1,0,1,5,55,0,14644.3035714
0,1,1,1,0,0,0,1,1,54,4,10459.2464286
1,1,0,0,1,0,0,1,4,52,3,10547.3892857
0,1,1,0,1,0,0,1,3,55,1,13214.5142857
1,1,0,1,0,0,0,1,1,53,1,13434.2714286
1,1,0,1,0,0,0,1,4,53,3,10786.3428571
0,1,1,0,0,0,1,1,5,50,2,8812.81142857
0,1,1,0,0,0,1,1,1,55,5,10694.4785714
1,1,0,0,0,0,1,1,0,54,6,11299.1
1,1,0,0,1,0,0,1,2,50,1,12004.6071429
0,1,1,0,1,0,0,1,5,53,5,9982.60785714
0,1,1,0,1,0,0,1,2,50,0,13195.0714286
1,1,0,1,0,0,0,1,1,51,1,12465.5321429
0,1,1,0,1,0,0,1,2,50,4,8750.88035714
0,1,1,0,0,1,0,1,0,50,3,4545.78321429
1,1,0,0,0,0,1,1,0,53,3,10975.3642857
1,1,0,0,0,1,0,1,3,54,6,11256.6285714
0,1,1,0,1,0,0,1,6,55,5,10559.5892857
1,1,0,0,1,0,0,1,0,54,3,11226.4178571
1,1,0,0,1,0,0,1,4,55,5,11708.5357143
1,1,0,0,1,0,0,1,3,51,3,10045.9278571
1,1,0,0,1,0,0,1,1,54,4,11243.825
0,1,1,0,1,0,0,1,2,55,6,10563.3714286
1,1,0,0,1,0,0,1,5,53,6,10786.8857143
0,1,1,0,0,0,1,1,0,52,6,9600.47071429
1,1,0,1,0,0,0,1,4,50,4,7236.55035714
1,1,0,0,1,0,0,1,5,52,6,7822.93785714
0,1,1,0,0,0,1,1,4,55,6,10757.1214286
0,1,1,0,1,0,0,1,2,50,1,10929.5214286
0,1,1,1,0,0,0,1,3,55,2,10640.2285714
0,1,1,0,0,0,1,1,1,55,6,10730.3714286
1,1,0,0,1,0,0,1,0,51,4,10047.115
0,1,1,0,0,0,1,1,6,54,4,10343.9928571
1,1,0,0,0,1,0,1,1,52,2,10423.55
0,1,1,0,0,1,0,1,5,50,2,8923.64964286
0,1,1,1,0,0,0,1,5,55,5,8079.19928571
0,1,1,0,1,0,0,1,1,55,2,10611.7214286
0,1,1,0,0,1,0,1,6,50,1,6751.39285714
0,1,1,0,0,1,0,1,2,55,5,10752.7964286
1,1,0,1,0,0,0,1,1,52,6,7874.14678571
0,1,1,1,0,0,0,1,5,55,4,7988.22535714
0,1,1,0,0,0,1,1,0,51,2,9132.96857143
0,1,1,0,0,0,1,1,5,55,4,10671.7678571
0,1,1,1,0,0,0,1,3,50,1,8796.4125
1,1,0,1,0,0,0,1,2,52,2,10471.0
1,1,0,0,0,0,1,1,1,55,1,14474.5321429
0,1,1,0,0,1,0,1,2,51,4,9181.25357143
0,1,1,0,1,0,0,1,3,55,5,10583.5392857
0,1,1,0,1,0,0,1,1,55,0,58091.4464286
1,1,0,0,1,0,0,1,2,50,2,9596.14964286
1,1,0,0,1,0,0,1,1,51,2,10247.7314286
0,1,1,0,0,0,1,1,5,54,3,10320.4
0,1,1,0,0,1,0,1,2,53,4,9970.21035714
1,1,0,0,0,1,0,1,1,52,1,13174.0892857
0,1,1,0,0,0,1,1,3,53,0,12336.3785714
0,1,1,0,0,0,1,1,1,54,3,10364.7571429
1,1,0,1,0,0,0,1,5,52,0,13307.1321429
1,1,0,0,1,0,0,1,2,53,3,10919.3214286
1,1,0,0,0,0,1,1,3,52,3,10402.3428571
0,1,1,0,1,0,0,1,2,52,2,9848.32714286
1,1,0,0,1,0,0,1,1,52,2,10498.7
1,1,0,0,0,1,0,1,6,54,5,11264.7142857
0,1,1,0,0,1,0,1,3,54,2,10211.0535714
0,1,1,0,1,0,0,1,4,55,3,10632.3071429
1,1,0,0,0,1,0,1,4,51,5,7603.9575
1,1,0,0,0,0,1,1,1,51,0,20116.1535714
1,1,0,1,0,0,0,1,6,53,5,8155.86857143
1,1,0,1,0,0,0,1,0,52,1,21155.9785714
1,1,0,0,0,1,0,1,5,54,4,11219.0357143
1,1,0,0,1,0,0,1,2,55,2,11570.85
1,1,0,0,1,0,0,1,1,55,3,11674.5285714
1,1,0,0,1,0,0,1,6,51,5,7508.27142857
0,1,1,0,0,0,1,1,3,52,6,7346.12357143
0,1,1,1,0,0,0,1,2,52,3,9680.23607143
1,1,0,1,0,0,0,1,5,54,0,14031.8464286
1,1,0,1,0,0,0,1,2,50,0,12156.2178571
0,1,1,0,0,0,1,1,3,51,2,9144.37321429
1,1,0,1,0,0,0,1,5,50,2,9600.46428571
0,1,1,1,0,0,0,1,1,53,4,10094.2975
1,1,0,0,0,1,0,1,2,51,6,10148.9314286
0,1,1,0,1,0,0,1,4,55,2,10547.3107143
0,1,1,0,0,0,1,1,1,50,4,8971.33821429
0,1,1,0,0,1,0,1,2,55,1,13218.4964286
0,1,1,1,0,0,0,1,3,53,5,7765.74428571
1,1,0,1,0,0,0,1,3,52,2,10482.1928571
0,1,1,0,1,0,0,1,2,53,5,9864.55392857
1,1,0,0,1,0,0,1,6,50,4,7382.65678571
0,1,1,0,1,0,0,1,6,53,5,9954.515
1,1,0,0,1,0,0,1,4,55,3,11671.4607143
1,1,0,0,0,0,1,1,5,55,4,11702.5035714
0,1,1,1,0,0,0,1,5,51,6,6915.61428571
0,1,1,0,0,0,1,1,4,54,1,10264.4
0,1,1,0,1,0,0,1,1,51,1,11472.7035714
1,1,0,0,0,1,0,1,5,53,2,10883.4821429
0,1,1,1,0,0,0,1,1,53,6,7714.51607143
1,1,0,0,1,0,0,1,4,51,5,7526.44714286
0,1,1,0,0,0,1,1,2,53,4,9898.45571429
0,1,1,1,0,0,0,1,1,54,6,8059.26714286
0,1,1,0,1,0,0,1,3,50,6,6823.23392857
0,1,1,0,1,0,0,1,4,51,0,13616.6607143
1,1,0,0,1,0,0,1,1,50,2,9704.62892857
0,1,1,1,0,0,0,1,3,52,0,12008.7821429
0,1,1,0,0,1,0,1,3,53,3,9846.76607143
1,1,0,0,0,0,1,1,4,54,3,11248.6392857
0,1,1,0,1,0,0,1,6,52,3,9965.59392857
0,1,1,0,0,0,1,1,0,55,5,10745.7285714
1,1,0,0,0,1,0,1,2,55,0,14555.5607143
0,1,1,1,0,0,0,1,4,52,4,7641.91785714
1,1,0,0,0,1,0,1,6,52,6,10491.3285714
1,1,0,1,0,0,0,1,3,55,5,8961.70857143
0,1,1,1,0,0,0,1,4,52,5,7198.21071429
0,1,1,1,0,0,0,1,3,50,0,10976.7428571
0,1,1,0,0,1,0,1,1,50,4,6793.59035714
1,1,0,0,0,0,1,1,3,51,3,10028.3760714
0,1,1,0,0,1,0,1,2,52,6,7220.90178571
1,1,0,1,0,0,0,1,4,54,3,11384.5464286
0,1,1,0,1,0,0,1,4,50,0,13292.5214286
1,1,0,0,0,0,1,1,0,52,5,10446.6035714
1,1,0,0,1,0,0,1,3,51,1,12524.9071429
1,1,0,0,0,1,0,1,5,55,1,14664.1678571
1,1,0,0,0,1,0,1,4,54,1,14143.3642857
0,1,1,1,0,0,0,1,6,51,0,9229.03785714
0,1,1,0,0,1,0,1,2,52,3,9597.75464286
1,1,0,0,0,1,0,1,2,52,6,10434.8678571
1,1,0,0,0,1,0,1,4,52,5,7915.47857143
1,1,0,1,0,0,0,1,3,50,5,7257.72464286
0,1,1,0,0,0,1,1,5,52,3,9552.98678571
0,1,1,1,0,0,0,1,4,51,1,9336.51107143
0,1,1,0,1,0,0,1,4,50,5,6831.70035714
1,1,0,0,0,0,1,1,1,55,3,11630.2178571
1,1,0,0,0,0,1,1,6,50,0,12044.2035714
1,1,0,0,1,0,0,1,1,50,6,7337.19214286
0,1,1,1,0,0,0,1,1,52,3,9597.34071429
1,1,0,1,0,0,0,1,6,53,6,8223.38392857
1,1,0,0,0,0,1,1,2,53,3,10847.8071429
0,1,1,0,0,1,0,1,5,50,3,8805.53678571
1,1,0,0,1,0,0,1,5,52,5,7817.7825
0,1,1,1,0,0,0,1,2,55,6,7909.315
1,1,0,0,1,0,0,1,2,55,4,11592.9642857
1,1,0,0,1,0,0,1,1,55,6,11582.9571429
0,1,1,1,0,0,0,1,3,51,4,6900.5525
1,1,0,0,0,0,1,1,0,54,4,11326.8464286
0,1,1,0,1,0,0,1,6,51,5,7019.14928571
1,1,0,0,0,1,0,1,2,55,5,11590.9285714
0,1,1,0,0,0,1,1,5,51,3,9179.05464286
0,1,1,1,0,0,0,1,2,50,6,6567.89642857
0,1,1,0,1,0,0,1,1,52,0,40790.8071429
1,1,0,0,0,0,1,1,6,52,1,10503.025
0,1,1,0,0,0,1,1,1,53,1,12590.6321429
0,1,1,0,0,0,1,1,2,55,3,10883.8142857
1,1,0,0,0,1,0,1,5,52,1,10425.5
0,1,1,0,0,0,1,1,5,51,0,11562.3214286
1,1,0,0,0,1,0,1,2,54,4,11240.0678571
0,1,1,0,0,1,0,1,5,55,3,10642.3607143
1,1,0,0,0,1,0,1,2,50,4,7304.73178571
0,1,1,0,0,0,1,1,4,55,1,10657.6857143
0,1,1,0,0,0,1,1,5,53,5,9907.31642857
0,1,1,0,1,0,0,1,4,54,2,10470.9178571
0,1,1,0,0,0,1,1,0,51,1,18348.8035714
1,1,0,0,0,1,0,1,5,53,6,10859.6285714
1,1,0,0,1,0,0,1,3,51,5,10037.4989286
1,1,0,1,0,0,0,1,6,53,0,13651.4321429
1,1,0,0,0,1,0,1,4,51,2,7941.31178571
0,1,1,1,0,0,0,1,1,55,4,10643.3464286
1,1,0,0,0,0,1,1,3,51,0,12560.3928571
0,1,1,0,0,1,0,1,0,53,5,9893.64892857
0,1,1,0,1,0,0,1,5,52,2,9645.61964286
1,1,0,0,1,0,0,1,6,53,2,10825.125
1,1,0,0,1,0,0,1,6,51,2,9973.78178571
0,1,1,0,0,0,1,1,1,50,5,6694.72464286
0,1,1,1,0,0,0,1,6,51,4,6929.08035714
1,1,0,0,0,1,0,1,2,52,4,10544.5642857
1,1,0,0,0,1,0,1,4,50,1,12126.2785714
1,1,0,0,1,0,0,1,3,54,5,11312.3357143
0,1,1,1,0,0,0,1,5,51,2,9161.81821429
1,1,0,0,1,0,0,1,5,51,0,14988.5178571
0,1,1,1,0,0,0,1,0,54,3,10184.9535714
0,1,1,0,0,1,0,1,6,55,5,10702.3321429
1,1,0,0,0,0,1,1,5,54,3,11254.4035714
1,1,0,0,0,1,0,1,2,51,2,7577.3125
1,1,0,0,1,0,0,1,3,53,5,10784.7178571
1,1,0,0,0,0,1,1,2,53,0,13505.3035714
0,1,1,0,0,1,0,1,2,54,6,10192.3535714
0,1,1,0,1,0,0,1,1,54,1,13082.9964286
0,1,1,1,0,0,0,1,2,53,4,10200.9767857
1,1,0,1,0,0,0,1,4,53,5,8172.81964286
1,1,0,0,1,0,0,1,0,54,5,11227.2142857
1,1,0,0,0,1,0,1,5,55,4,11594.725
0,1,1,0,0,1,0,1,6,54,0,12778.475
1,1,0,0,1,0,0,1,6,54,2,11237.6357143
0,1,1,0,0,1,0,1,3,52,3,7479.23357143
0,1,1,0,0,0,1,1,1,54,1,13006.175
0,1,1,1,0,0,0,1,0,50,3,8862.48428571
0,1,1,0,1,0,0,1,2,52,3,9686.2425
1,1,0,0,1,0,0,1,5,51,5,7498.95964286
0,1,1,0,0,1,0,1,1,54,2,10203.9892857
0,1,1,0,1,0,0,1,2,55,5,10630.5321429
1,1,0,1,0,0,0,1,3,51,5,7463.99071429
0,1,1,0,1,0,0,1,2,52,0,17041.3607143
1,1,0,1,0,0,0,1,0,53,1,21707.6285714
0,1,1,0,0,0,1,1,2,54,4,10351.8142857
1,1,0,0,0,1,0,1,1,55,1,14515.2
1,1,0,0,0,1,0,1,6,55,3,11673.5321429
0,1,1,0,1,0,0,1,2,51,5,9084.88535714
0,1,1,0,0,1,0,1,0,54,4,10293.4392857
0,1,1,0,1,0,0,1,4,52,4,9814.73107143
0,1,1,1,0,0,0,1,1,52,1,12343.7964286
0,1,1,0,0,0,1,1,6,50,6,6741.75071429
0,1,1,0,0,0,1,1,2,54,3,10284.5142857
0,1,1,1,0,0,0,1,2,52,1,9844.83357143
1,1,0,1,0,0,0,1,6,53,2,10810.4892857
1,1,0,0,0,1,0,1,6,54,0,14171.4357143
1,1,0,0,0,0,1,1,1,51,5,10051.1814286
1,1,0,0,0,0,1,1,4,52,0,13023.0892857
1,1,0,0,0,1,0,1,1,50,2,7395.055
1,1,0,0,0,1,0,1,6,50,6,9718.52785714
0,1,1,0,0,1,0,1,3,55,3,10622.7964286
0,1,1,0,0,1,0,1,5,55,6,10813.6428571
1,1,0,0,1,0,0,1,2,54,0,19801.9857143
1,1,0,1,0,0,0,1,5,51,5,7491.54714286
0,1,1,0,0,0,1,1,6,51,2,9232.935
0,1,1,1,0,0,0,1,2,54,3,10399.8607143
0,1,1,0,0,1,0,1,2,51,6,9158.23214286
1,1,0,0,0,1,0,1,2,52,2,10417.9678571
1,1,0,1,0,0,0,1,4,54,0,14204.975
0,1,1,0,0,1,0,1,4,55,5,10613.0178571
1,1,0,1,0,0,0,1,3,55,2,11663.2821429
0,1,1,0,0,0,1,1,6,51,3,9405.4475
1,1,0,0,0,0,1,1,3,50,3,9634.40214286
1,1,0,0,0,1,0,1,5,51,1,7614.97321429
0,1,1,1,0,0,0,1,5,53,4,7530.77785714
0,1,1,0,1,0,0,1,6,51,4,6828.97642857
0,1,1,0,1,0,0,1,6,55,6,10742.7464286
0,1,1,0,1,0,0,1,0,51,6,6888.65642857
0,1,1,0,0,0,1,1,4,53,0,14909.8357143
1,1,0,0,1,0,0,1,3,54,0,16923.7678571
1,1,0,1,0,0,0,1,0,50,4,9903.42142857
1,1,0,0,0,0,1,1,2,51,2,10095.3853571
1,1,0,0,0,0,1,1,0,51,1,20062.4892857
1,1,0,0,1,0,0,1,1,50,5,7279.72071429
0,1,1,1,0,0,0,1,3,54,1,10237.5607143
1,1,0,0,1,0,0,1,1,53,1,13661.4785714
0,1,1,0,0,1,0,1,5,53,0,12302.025
0,1,1,0,0,0,1,1,2,54,2,10335.9285714
0,1,1,0,0,0,1,1,2,52,5,9728.43214286
1,1,0,0,0,0,1,1,4,55,3,11613.7857143
1,1,0,0,0,0,1,1,2,53,4,10851.3535714
1,1,0,0,1,0,0,1,5,51,3,10247.7767857
1,1,0,0,1,0,0,1,3,52,0,15637.1964286
1,1,0,1,0,0,0,1,2,50,1,9671.25642857
1,1,0,0,0,0,1,1,3,53,6,10919.4714286
1,1,0,0,1,0,0,1,1,55,5,11864.8464286
1,1,0,0,0,0,1,1,5,51,0,12620.7642857
0,1,1,0,0,0,1,1,5,52,2,9601.19392857
0,1,1,1,0,0,0,1,3,52,6,7210.3925
0,1,1,0,0,1,0,1,6,54,1,10275.05
1,1,0,1,0,0,0,1,4,51,2,10092.4678571
1,1,0,0,0,1,0,1,5,51,6,7571.19392857
0,1,1,0,0,1,0,1,0,55,6,10611.1892857
0,1,1,1,0,0,0,1,6,54,4,7773.2525
1,1,0,0,0,1,0,1,2,53,6,10878.7357143
0,1,1,1,0,0,0,1,1,54,1,12796.3035714
1,1,0,1,0,0,0,1,5,52,3,7818.29071429
1,1,0,0,0,1,0,1,2,53,5,10895.8428571
1,1,0,0,1,0,0,1,4,50,3,9865.91607143
0,1,1,0,0,1,0,1,6,50,6,8814.78321429
1,1,0,1,0,0,0,1,3,53,0,13464.8142857
0,1,1,0,0,1,0,1,6,50,2,8825.10107143
1,1,0,0,1,0,0,1,5,54,5,11316.2535714
0,1,1,0,0,1,0,1,1,51,4,9074.50857143
1,1,0,1,0,0,0,1,2,53,0,13752.0642857
0,1,1,0,1,0,0,1,1,52,6,7454.38035714
1,1,0,0,0,1,0,1,1,53,1,13501.7428571
1,1,0,0,1,0,0,1,5,55,0,17394.6607143
0,1,1,0,0,0,1,1,6,50,1,8831.90142857
1,1,0,0,0,0,1,1,6,52,6,7955.10178571
1,1,0,0,1,0,0,1,6,55,1,14540.7357143
0,1,1,0,0,0,1,1,5,54,5,7707.10214286
1,1,0,0,0,0,1,1,4,50,6,7299.77714286
1,1,0,0,1,0,0,1,4,50,6,7341.04071429
0,1,1,0,0,0,1,1,2,53,0,12342.1178571
1,1,0,0,1,0,0,1,2,52,6,7815.86178571
0,1,1,0,0,0,1,1,4,51,2,9246.80642857
0,1,1,0,1,0,0,1,2,50,6,6595.38821429
0,1,1,0,1,0,0,1,3,53,3,9969.36821429
0,1,1,0,0,0,1,1,1,53,0,19767.1214286
0,1,1,1,0,0,0,1,4,55,4,7905.21785714
0,1,1,1,0,0,0,1,6,50,4,6726.61035714
1,1,0,0,1,0,0,1,3,50,1,12000.4071429
0,1,1,0,0,1,0,1,0,55,2,10713.4642857
0,1,1,0,0,1,0,1,0,54,2,10215.6
0,1,1,1,0,0,0,1,4,54,3,10769.0285714
1,1,0,0,0,1,0,1,4,54,4,11250.2642857
1,1,0,0,0,1,0,1,3,53,2,10899.8678571
0,1,1,0,0,0,1,1,3,54,6,10298.175
0,1,1,1,0,0,0,1,4,54,5,7788.99357143
1,1,0,0,0,1,0,1,1,51,0,17537.9107143
0,1,1,1,0,0,0,1,6,54,2,10574.1857143
1,1,0,0,0,1,0,1,3,54,5,11200.7857143
0,1,1,0,0,1,0,1,5,51,5,6844.21035714
0,1,1,0,0,1,0,1,1,51,3,9102.58071429
1,1,0,0,0,1,0,1,3,51,4,10259.975
0,1,1,0,1,0,0,1,2,54,6,10419.9142857
0,1,1,1,0,0,0,1,1,50,3,8963.21714286
0,1,1,0,0,0,1,1,4,51,4,9150.06035714
0,1,1,1,0,0,0,1,2,53,6,7792.3425
0,1,1,0,0,0,1,1,0,50,5,8816.26142857
0,1,1,0,0,1,0,1,5,55,0,13256.9
0,1,1,0,0,0,1,1,4,54,5,10306.4571429
0,1,1,0,1,0,0,1,0,53,2,12819.7214286
0,1,1,0,0,0,1,1,1,53,5,9944.255
0,1,1,1,0,0,0,1,5,54,2,10298.7142857
1,1,0,0,1,0,0,1,3,55,3,11568.0357143
0,1,1,0,1,0,0,1,5,54,0,15526.1
0,1,1,0,0,1,0,1,2,53,3,9832.77821429
1,1,0,0,1,0,0,1,2,54,2,11272.6178571
1,1,0,0,1,0,0,1,5,50,2,9660.89321429
